1257;2149;Méditerranéenne;1983;1980;Vilard Hervé;4;109.0;;170.0;0.2;;
1258;2150;Nous (Hervé Vilard);1978;1970;Vilard Hervé;4;78.0;;170.0;0.5;;
1259;2151;Reviens;1980;1980;Vilard Hervé;1;122.0;;170.0;1.0;30;2151.0
1260;2152;Alice ça glisse;1995;1990;Vincent Francky;1;183.0;;;1.0;;
1261;2154;À fleur de toi;2006;2000;Vitaa;3;70.0;;;0.5;;
1262;2155;Bella Ciao;2018;2010;Vitaa;0;53.0;;;0.6666666666666666;;
1263;2107;Y'a d'la joie;1937;1930;Trenet Charles;4;94.0;;116.0;1.0;;
1264;2097;Vive le vent;1948;1940;Traditionnel;1;374.0;;;0.0;;
1265;2167;Amélie Colbert;2001;2000;Voulzy Laurent;1;;;91.0;0.0;;
1266;2177;Le rêve du pêcheur;1992;1990;Voulzy Laurent;3;46.0;;91.0;0.0;;
1267;2178;Le soleil donne;1988;1980;Voulzy Laurent;1;63.0;;91.0;0.0;;
1268;2179;Les nuits sans Kim Wilde;1986;1980;Voulzy Laurent;1;;;91.0;0.0;;
1269;2180;My song of you;1987;1980;Voulzy Laurent;1;345.0;;91.0;0.0;;
1270;2182;Anissa;2020;2020;Wejdene;3;41.0;;;1.0;;
1271;2188;Supreme;2000;2000;Williams Robbie;1;326.0;;;1.0;;
1272;2195;C'est chelou;2008;2000;Zaho;4;51.0;;;0.0;;
1273;2198;Casatchok;1969;1960;Zaraï Rika;1;31.0;;;0.0;;
1274;2200;Eblouie par la nuit;2012;2010;Zaz;3;44.0;;91.0;0.8;;
1275;2201;Je veux;2010;2010;Zaz;0;139.0;91.0;91.0;0.8;;
1276;2202;La fée;2011;2010;Zaz;3;44.0;;91.0;0.4;;
1277;2203;Le long de la route;2010;2010;Zaz;4;73.0;;91.0;0.0;;
1278;2205;Si jamais j'oublie;2015;2010;Zaz;4;;;91.0;0.0;;
1279;2208;Des rails;2007;2000;Zazie;4;46.0;;67.0;0.0;;
1280;2211;Larsen;1995;1990;Zazie;0;32.0;;67.0;0.75;;
1281;2213;Rue de la paix;2001;2000;Zazie;0;77.0;294.0;67.0;0.6;;
1282;2214;Speed;2018;2010;Zazie;3;81.0;;67.0;0.6666666666666666;;
1283;2216;Un point c'est toi;1995;1990;Zazie;2;77.0;196.0;67.0;0.6666666666666666;;
1284;2174;La fille d'avril;2002;2000;Voulzy Laurent;4;51.0;;91.0;0.6666666666666666;;
1285;2161;Ça va ça vient (Vitaa & Slimane);2019;2010;Vitaa & Slimane;0;46.0;;;0.5;;
1286;2321;Bahia;1972;1970;Sanson Véronique;1;;;115.0;0.0;;
1287;2197;Tu veux ou tu veux pas (Marcel Zanini);1969;1960;Zanini Marcel;3;100.0;;;0.25;;
1288;2325;Démons;2021;2020;Angèle;1;;;295.0;0.0;;
1289;2168;Belle-île-en-mer Marie-Galante;1985;1980;Voulzy Laurent;2;48.0;149.0;91.0;0.6;;
1290;2102;La mer;1945;1940;Trenet Charles;1;273.0;116.0;116.0;0.0;;
1291;2133;Ramenez la coupe à la maison;2018;2010;Vegedream;1;171.0;;;0.0;;
1292;2209;Je suis un homme (Zazie);2007;2000;Zazie;2;48.0;118.0;67.0;0.8;;
1293;2181;Rockollection;1977;1970;Voulzy Laurent;0;70.0;176.0;91.0;1.0;;
1294;2210;J'envoie valser;1996;1990;Zazie;4;92.0;67.0;67.0;1.0;;
1295;2217;Zen;1996;1990;Zazie;2;46.0;206.0;67.0;1.0;;
1296;2126;La maritza;1968;1960;Vartan Sylvie;4;109.0;;77.0;0.0;;
1297;2128;L'amour c'est comme une cigarette;1981;1980;Vartan Sylvie;4;42.0;330.0;77.0;0.5;;
1298;2129;Qu'est-ce qui fait pleurer les blondes ?;1976;1970;Vartan Sylvie;4;65.0;;77.0;0.0;;
1299;2130;Toi jamais;1976;1970;Vartan Sylvie;1;;;77.0;0.0;;
1300;2163;Je te le donne;2018;2010;Vitaa & Slimane;1;366.0;;;1.0;;
1301;2190;Dieu m'a donné la foi;1995;1990;Winter Ophélie;2;92.0;135.0;135.0;1.0;;
1302;2207;Avant l'amour;2010;2010;Zazie;4;150.0;;67.0;0.0;;
1303;2165;Hélène (Roch Voisine);1989;1980;Voisine Roch;2;97.0;317.0;39.0;0.5;;
1304;2131;Qui c'est celui-là;1973;1970;Vassiliu Pierre;4;83.0;;;0.4;;
1305;2172;Jeanne;2011;2010;Voulzy Laurent;4;128.0;;91.0;0.5;;
1306;2140;Je m'en vais (Vianney);2016;2010;Vianney;2;55.0;121.0;121.0;0.75;;
1307;2192;Ces soirées-là;2000;2000;Yannick;0;51.0;;;1.0;;
1308;2099;Boum;1938;1930;Trenet Charles;1;;;116.0;0.0;;
1309;2101;Je chante;1937;1930;Trenet Charles;4;41.0;;116.0;0.5;;
1310;2191;Shame on U;1996;1990;Winter Ophélie;4;92.0;;135.0;0.0;;
1311;2186;Double je;2007;2000;Willem Christophe;2;35.0;129.0;129.0;0.75;;
1312;2106;Route nationale 7;1955;1950;Trenet Charles;1;;;116.0;0.0;;
1313;2166;Tant pis;2003;2000;Voisine Roch;2;135.0;39.0;39.0;1.0;;
1314;129;Le sirop typhon;1969;1960;Anthony Richard;1;45.0;;;0.0;;
1315;2113;Ce que l'on s'aime;2009;2000;Tryo;4;49.0;;;0.0;;
1316;2105;Que reste-t-il de nos amours ?;1943;1940;Trenet Charles;1;;;116.0;0.0;;
1317;2114;Désolé pour hier soir;2003;2000;Tryo;3;38.0;;;0.5;;
1318;135;Les sables émouvants;2017;2010;Arcadian;4;42.0;;;0.0;;
1319;136;Ton combat;2017;2010;Arcadian;4;129.0;;;1.0;;
1320;1519;Johnny, Johnny;1985;1980;Mas Jeanne;4;49.0;;191.0;0.0;;
1321;2104;Le soleil et la lune;1939;1930;Trenet Charles;4;125.0;;116.0;1.0;;
1322;1531;Du mal;1991;1990;Maurane;4;69.0;;;0.16666666666666666;;
1323;1534;Toutes les mamas;1989;1980;Maurane;3;83.0;;;0.5;;
1324;1536;Caroline;1991;1990;MC Solaar;3;34.0;;;0.625;;
1325;1537;Da Vinci Claude;2007;2000;MC Solaar;4;361.0;;;1.0;;
1326;1538;Nouveau western;1993;1990;MC Solaar;4;97.0;;;0.0;;
1327;1539;Solaar pleure;2001;2000;MC Solaar;4;44.0;;;0.0;;
1328;1541;Victime de la mode;1991;1990;MC Solaar;4;266.0;;;0.0;;
1329;1905;Être une femme;1981;1980;Sardou Michel;0;98.0;137.0;66.0;1.0;;
1330;1962;Vous les copains (je ne vous oublierai jamais);1964;1960;Sheila;3;73.0;;148.0;0.25;;
1331;777;Juste quelqu'un de bien;1994;1990;Enzo Enzo;4;70.0;;;1.0;;
1332;2249;Je saigne encore;2003;2000;Kyo;1;;;154.0;0.0;;
1333;1659;Le temps des cathédrales;1998;1990;Notre-Dame de Paris;2;123.0;63.0;63.0;0.5;;
1334;2251;La mère à Titi;1988;1980;Renaud;1;;;58.0;0.0;;
1335;2252;Waf;2021;2020;Doré Julien;1;;;48.0;0.0;;
1336;2254;La petite fugue;1969;1960;Le Forestier Maxime;1;;;48.0;0.0;;
1337;2255;Aimer à mort;2020;2020;Louane;1;;;71.0;0.0;;
1338;2257;La quête;1968;1960;Brel Jacques;1;;;100.0;0.0;;
1339;2259;Respire encore;2021;2020;Luciani Clara;1;;;132.0;0.0;;
1340;2269;Les imbéciles;2021;2020;Vianney;1;;;121.0;0.0;;
1341;2270;Habibi;2020;2020;Girac Kendji;1;;;55.0;0.0;;
1342;674;Femme libérée;1984;1980;Dingler Cookie;2;109.0;41.0;41.0;0.8;;
1343;194;Je ne suis pas un héros;1980;1980;Balavoine Daniel;0;120.0;202.0;49.0;0.8;;
1344;2292;Afrique adieu;1982;1980;Sardou Michel;1;;;66.0;0.0;;
1345;2295;Il y a (Jean-Jacques Goldman);1987;1980;Goldman Jean-Jacques;1;;;41.0;0.0;;
1346;2296;Le mal de toi;1987;1980;Feldman François;1;;;221.0;0.0;;
1347;2298;À la santé des gens que j'aime;2021;2020;Bruel Patrick;1;;;60.0;0.0;;
1348;1179;Ça ira (Joyce Jonathan);2013;2010;Jonathan Joyce;3;53.0;;41.0;0.8571428571428571;;
1349;112;Mon cœur, mon amour;2006;2000;Anaïs;0;32.0;234.0;234.0;1.0;;
1350;1287;On the road again;1988;1980;Lavilliers Bernard;4;74.0;;;0.6666666666666666;;
1351;1406;Les brunes comptent pas pour des prunes;1986;1980;Lio;3;49.0;;;0.6666666666666666;;
1352;1511;Voulez vous danser grand mère;1946;1940;Margy Lina;1;307.0;;;1.0;;
1353;1545;Y'a pas que les grands qui rêvent;1989;1980;Melody;4;45.0;;;0.6666666666666666;;
1354;533;Si on chantait;1972;1970;Clerc Julien;1;69.0;;45.0;0.0;;
1355;2224;La tendresse (Bourvil);1963;1960;Bourvil;1;291.0;;;0.0;;
1356;229;Ma petite entreprise;1994;1990;Bashung Alain;3;45.0;;181.0;0.3333333333333333;;
1357;2225;Stach Stach;2002;2000;Les Bratisla Boys;1;275.0;;;1.0;;
1358;2223;Sous le vent;2000;2000;Dion Céline;0;93.0;143.0;46.0;0.75;;
1359;1010;La vie par procuration;1985;1980;Goldman Jean-Jacques;2;149.0;111.0;41.0;1.0;;
1360;2226;La rivière de notre enfance;2004;2000;Sardou Michel;4;50.0;;66.0;0.3333333333333333;;
1361;2227;De mes propres ailes;2016;2010;Les 3 Mousquetaires;4;139.0;;;0.5;;
1362;2235;Lui;1980;1980;Torr Michèle;1;;;164.0;0.0;;
1363;1212;J'aimerais trop;2011;2010;Keen'V;0;77.0;;;0.625;;
1364;1546;Bye-bye;1998;1990;Ménélik;0;108.0;;;0.8333333333333334;;
1365;2222;Mourir demain;2004;2000;St-Pier Natasha;0;48.0;;269.0;0.42857142857142855;;
1366;2261;Senza una donna;2021;2020;Capéo Claudio;1;;;43.0;0.0;;
1367;915;Elisa;1969;1960;Gainsbourg Serge;2;102.0;41.0;41.0;0.6666666666666666;;
1368;1544;Toi mon toit;1986;1980;Medeiros Elli;2;109.0;195.0;195.0;0.8;;
1369;648;Sur la route (De Palmas);1995;1990;De Palmas Gérald;0;73.0;234.0;32.0;0.8333333333333334;MC;648.0
1370;1547;Jolie poupée;1984;1980;Ménez Bernard;4;48.0;;;0.0;;
1371;1548;Adieu jolie Candy;1969;1960;Michaël Jean-François;3;41.0;;;0.0;;
1372;1549;Matador;2005;2000;Mickey 3D;4;59.0;;;0.0;;
1373;1551;Boum boum boum;2014;2010;Mika;4;135.0;;274.0;0.6666666666666666;;
1374;1552;Elle me dit (Mika);2011;2010;Mika;0;132.0;274.0;274.0;0.8;;
1375;1553;Brest;2004;2000;Miossec;4;81.0;;;0.0;;
1376;2156;Game over;2013;2010;Vitaa;3;121.0;;;0.0;;
1377;2159;Avant toi (Vitaa & Slimane);2019;2010;Vitaa & Slimane;3;48.0;;;1.0;;
1378;2302;Bruxelles je t'aime;2021;2020;Angèle;1;;;295.0;0.0;;
1379;2303;À corps perdu;2005;2000;Lemarchal Grégory;1;;;228.0;0.0;;
1380;2304;Ces gens-là;1965;1960;Brel Jacques;1;;;100.0;0.0;;
1381;2305;Il;1972;1970;Lenorman Gérard;1;;;85.0;0.0;;
1382;1420;Je vole (Louane);2014;2010;Louane;3;37.0;;71.0;0.5;;
1383;352;Chanson pour l'auvergnat;1955;1950;Brassens Georges;2;372.0;336.0;214.0;0.0;;
1384;239;Embrasse-moi idiot;1985;1980;Baxter Bill;4;41.0;;;0.0;;
1385;244;Lalalove you;2009;2000;BB Brunes;3;73.0;;;0.14285714285714285;;
1386;297;Dommage;2017;2010;Bigflo et Oli;3;70.0;;;0.6666666666666666;;
1387;347;Mais dans la lumière;1970;1970;Brant Mike;1;48.0;;50.0;1.0;;
1388;248;Désirée;1983;1980;Bécaud Gilbert;1;;;353.0;0.0;;
1389;253;La solitude ça n'existe pas;1970;1970;Bécaud Gilbert;1;235.0;;353.0;0.0;;
1390;307;Ex-fan des sixties;1978;1970;Birkin Jane;3;92.0;;;0.25;;
1391;312;Frérot;2017;2010;Black M;1;142.0;;;0.0;;
1392;315;Mme Pavoshko;2014;2010;Black M;3;60.0;;;0.0;;
1393;433;Aussi libre que moi;2002;2000;Calogero;4;94.0;;53.0;0.75;;
1394;427;Te ressembler;2020;2020;Cabrel Francis;4;42.0;;34.0;0.0;;
1395;500;Paradis perdus;2014;2010;Christine and the Queens (Chris);1;112.0;;;0.0;;
1396;274;Nouveau Français;2007;2000;Bent Amel;4;65.0;;99.0;0.4;;
1397;325;Le temps est bon;2018;2010;Bon Entendeur;3;286.0;;;0.0;;
1398;365;La chanson de Jacky;1966;1960;Brel Jacques;4;63.0;;100.0;0.0;;
1399;367;La valse à mille temps;1959;1950;Brel Jacques;4;218.0;;100.0;0.5;;
1400;330;Parle-moi (Isabelle Boulay);2000;2000;Boulay Isabelle;2;71.0;151.0;151.0;0.75;;
1401;439;Je joue de la musique;2017;2010;Calogero;2;31.0;116.0;53.0;0.6666666666666666;;
1402;368;Le plat pays;1962;1960;Brel Jacques;4;128.0;;100.0;1.0;;
1403;369;Les remparts de Varsovie;1977;1970;Brel Jacques;4;273.0;;100.0;0.0;;
1404;370;Les vieux;1964;1960;Brel Jacques;1;;;100.0;0.0;;
1405;569;Comme un boomerang;2001;2000;Daho Étienne;3;132.0;;;0.6;;
1406;348;Qui saura;1972;1970;Brant Mike;2;118.0;332.0;50.0;0.25;;
1407;486;Should I leave;1997;1990;Charvet David;1;67.0;;;0.3333333333333333;;
1408;249;Et maintenant;1961;1960;Bécaud Gilbert;3;41.0;353.0;353.0;0.0;;
1409;374;Quand on n'a que l'amour;1956;1950;Brel Jacques;2;36.0;125.0;100.0;0.5;;
1410;376;A bouche que veux-tu;2014;2010;Brigitte;3;74.0;;;0.0;;
1411;444;Si seulement je pouvais lui manquer;2004;2000;Calogero;1;80.0;;53.0;1.0;;
1412;454;Riche;2017;2010;Capéo Claudio;3;107.0;;43.0;1.0;;
1413;478;Traces de toi;1986;1980;Chamfort Alain;1;143.0;;98.0;0.0;;
1414;378;Palladium;2017;2010;Brigitte;4;69.0;;;0.25;;
1415;379;Quand je vois tes yeux;1996;1990;Brillant Dany;0;134.0;78.0;78.0;1.0;;
1416;195;La vie ne m'apprend rien;1981;1980;Balavoine Daniel;3;111.0;;49.0;0.6;;
1417;457;Tout c'qui nous sépare;1990;1990;Caplan Jil;4;60.0;;;0.0;;
1418;463;Le bougalou du loup-garou;1975;1970;Carlos;4;43.0;;;0.0;;
1419;526;La fille aux bas nylon;1984;1980;Clerc Julien;4;179.0;;45.0;0.3333333333333333;;
1420;209;Paris latino;1983;1980;Bandolero;0;92.0;;;0.8333333333333334;;
1421;601;Laissez-moi danser;1979;1970;Dalida;0;60.0;;74.0;0.42857142857142855;;
1422;419;La dame de Haute-Savoie;1980;1980;Cabrel Francis;0;132.0;50.0;34.0;1.0;;
1423;468;Les divas du dancing;1986;1980;Cataldo Philippe;1;52.0;;;0.0;;
1424;608;La plage aux romantiques;1966;1960;Danel Pascal;4;162.0;;;0.0;;
1425;528;Ma préférence;1978;1970;Clerc Julien;2;158.0;100.0;45.0;0.0;;
1426;612;Dans les yeux d'Emilie;1977;1970;Dassin Joe;0;102.0;;144.0;0.8;;
1427;190;Le jour d'après;2004;2000;Badi Chimène;4;193.0;;129.0;0.0;;
1428;377;Battez-vous;2010;2010;Brigitte;0;90.0;;;0.42857142857142855;;
1429;618;Le chemin de papa;1969;1960;Dassin Joe;3;70.0;;144.0;0.25;;
1430;626;Si tu t'appelles mélancolie;1974;1970;Dassin Joe;1;;;144.0;0.0;;
1431;633;Lettre à Hélène;1978;1970;Dave;4;74.0;;66.0;0.3333333333333333;;
1432;79;Ca ira mon amour;2011;2010;1789 Les Amants de la Bastille;3;122.0;;;0.5;;
1433;643;Il faut qu'on s'batte;2016;2010;De Palmas Gérald;4;100.0;;32.0;0.3333333333333333;;
1434;482;Pile ou face;1987;1980;Charby Corynne;1;128.0;;;0.0;;
1435;160;Santiano;1961;1960;Aufray Hugues;0;31.0;;;0.6666666666666666;;
1436;257;Elle me dit (Ben l'Oncle Soul);2010;2010;Ben l'Oncle Soul;4;66.0;;107.0;0.2;;
1437;202;Pour la femme veuve qui s'éveille;1983;1980;Balavoine Daniel;1;60.0;;49.0;0.0;;
1438;182;Sur ma vie;1955;1950;Aznavour Charles;4;323.0;;31.0;0.0;;
1439;263;Maritie et Gilbert Carpentier;2005;2000;Bénabar;3;48.0;;32.0;0.5;;
1440;171;Je m'voyais déjà;1961;1960;Aznavour Charles;0;74.0;31.0;31.0;0.6;;
1441;516;Ce n'est rien;1971;1970;Clerc Julien;3;52.0;;45.0;0.5;;
1442;201;Mon fils ma bataille;1980;1980;Balavoine Daniel;2;136.0;81.0;49.0;1.0;;
1443;638;Au bord de l'eau;2009;2000;De Palmas Gérald;4;41.0;;32.0;0.25;;
1444;1033;A toutes les filles;1990;1990;Gray Félix;2;125.0;36.0;;0.3333333333333333;;
1445;127;Amoureux de ma femme;1974;1970;Anthony Richard;3;35.0;;;0.3333333333333333;;
1446;163;Comme ils disent;1972;1970;Aznavour Charles;2;74.0;199.0;31.0;1.0;;
1447;167;For me formidable;1963;1960;Aznavour Charles;0;91.0;211.0;31.0;0.8888888888888888;;
1448;291;Y'a pas de honte;1985;1980;Berger Michel;4;70.0;;36.0;0.0;;
1449;221;Elle était si jolie;1963;1960;Barrière Alain;4;197.0;;;1.0;;
1450;117;La loi de Murphy;2018;2010;Angèle;3;92.0;;295.0;0.3333333333333333;;
1451;227;Gaby oh Gaby;1980;1980;Bashung Alain;3;37.0;352.0;181.0;0.5;;
1452;494;Paris sera toujours Paris;1939;1930;Chevalier Maurice;1;343.0;;;0.0;;
1453;177;Les plaisirs démodés;1972;1970;Aznavour Charles;4;69.0;;31.0;0.75;;
1454;218;Moi je joue;1964;1960;Bardot Brigitte;1;;;70.0;0.0;;
1455;380;Suzette;1991;1990;Brillant Dany;0;111.0;184.0;78.0;1.0;;
1456;284;Laissez passer les rêves;1996;1990;Berger Michel;1;374.0;;36.0;0.0;;
1457;565;Compliqué;2019;2010;Dadju;4;67.0;;;0.3333333333333333;;
1458;396;J'te mentirais;1999;1990;Bruel Patrick;4;129.0;;60.0;0.75;;
1459;381;Une fille comme ça;1996;1990;Brillant Dany;1;111.0;;78.0;0.0;;
1460;989;Tiago;2019;2010;Girac Kendji;4;39.0;;55.0;0.0;;
1461;234;Sur un trapèze;2008;2000;Bashung Alain;4;;;181.0;0.0;;
1462;490;T'as beau pas être beau;1978;1970;Chedid Louis;3;48.0;;;0.3333333333333333;;
1463;270;Jusqu'au bout;2020;2020;Bent Amel;3;;;99.0;0.0;;
1464;990;Tu y Yo;2016;2010;Girac Kendji;1;69.0;;55.0;0.0;;
1465;993;Plus près des étoiles;1984;1980;Gold;0;34.0;167.0;167.0;0.6;;
1466;994;Ville de lumière;1986;1980;Gold;3;41.0;;167.0;0.5;;
1467;996;Bonne idée;1997;1990;Goldman Jean-Jacques;1;48.0;;41.0;0.5;;
1468;122;Avant de partir (Eve Angeli);2000;2000;Angeli Ève;4;45.0;;;1.0;;
1469;133;Si demain (turn around);2003;2000;Antonn Kareen;1;137.0;;;0.0;;
1470;146;J'veux du soleil;1991;1990;Au P'tit Bonheur;0;41.0;;;0.6666666666666666;;
1471;152;Sur la route (Raphaël & Jean-Louis Aubert);2003;2000;Aubert Jean-Louis;4;94.0;;;0.0;;
1472;1703;L'air du temps;2000;2000;Pagny Florent;1;;;58.0;0.0;;
1473;137;Aimer jusqu'à l'impossible;2005;2000;Arena Tina;0;127.0;230.0;230.0;0.75;;
1474;2139;Dumbo;2017;2010;Vianney;3;81.0;;121.0;0.6666666666666666;20;2139.0
1475;150;Juste une illusion;1987;1980;Aubert Jean-Louis;1;71.0;;;0.6666666666666666;;
1476;451;Ca va ça va;2016;2010;Capéo Claudio;2;141.0;43.0;43.0;0.6666666666666666;;
1477;1362;La peine maximum;2000;2000;Les Dix Commandements;2;107.0;303.0;37.0;0.5;;
1478;1023;Adieu les jolis foulards;1975;1970;Goya Chantal;1;186.0;;;0.0;;
1479;1024;Bécassine;1979;1970;Goya Chantal;4;95.0;;;0.6666666666666666;;
1480;793;Ainsi soit je;1988;1980;Farmer Mylène;4;107.0;;41.0;1.0;;
1481;647;Regarde-moi bien en face;2001;2000;De Palmas Gérald;3;63.0;;32.0;0.6666666666666666;;
1482;954;Si maman si;1977;1970;Gall France;1;130.0;;34.0;0.0;;
1483;660;Le Loir-et-Cher;1977;1970;Delpech Michel;0;122.0;340.0;51.0;1.0;;
1484;1027;Ne reviens pas;2019;2010;Gradur;1;73.0;;;0.0;;
1485;1028;Toi et moi;2010;2010;Grand Guillaume;4;57.0;;;1.0;;
1486;672;Jeune demoiselle;2006;2000;Diam's;4;133.0;;;0.6666666666666666;;
1487;1031;Mesdames;2020;2020;Grand Corps Malade;4;50.0;;;0.0;;
1488;862;Le lundi au soleil;1972;1970;François Claude;2;112.0;56.0;31.0;0.5;;
1489;677;Destin;1996;1990;Dion Céline;1;63.0;;46.0;0.0;;
1490;694;Zora sourit;1998;1990;Dion Céline;4;;;46.0;0.0;;
1491;707;L'air du vent;1995;1990;Disney;3;48.0;;140.0;1.0;;
1492;895;Jusqu'à demain peut-être;1973;1970;Fugain Michel;4;45.0;;;0.0;;
1493;1037;Danse;2010;2010;Grégoire;4;60.0;;102.0;0.0;;
1494;695;Song for Jedi;2002;2000;Dionysos;1;31.0;;;0.0;;
1495;801;Maman a tort;1984;1980;Farmer Mylène;4;77.0;;41.0;1.0;;
1496;704;Je suis ton meilleur ami;1993;1990;Disney;1;41.0;;140.0;1.0;;
1497;705;Je voudrais;2010;2010;Disney;1;;;140.0;0.0;;
1498;683;L'amour existe encore;1991;1990;Dion Céline;1;235.0;;46.0;1.0;;
1499;684;Le ballet;1995;1990;Dion Céline;1;;;46.0;0.0;;
1500;685;Les derniers seront les premiers;1995;1990;Dion Céline;1;102.0;;46.0;0.5;;
1501;686;Ne partez pas sans moi;1988;1980;Dion Céline;2;102.0;211.0;46.0;0.6666666666666666;;
1502;753;Les cactus;1966;1960;Dutronc Jacques;3;38.0;;;0.4;;
1503;757;Comme un manouche sans guitare;2008;2000;Dutronc Thomas;4;39.0;;;0.2;;
1504;786;Je t'aime (Lara Fabian);1997;1990;Fabian Lara;2;183.0;69.0;44.0;1.0;;
1505;1016;Puisque tu pars;1987;1980;Goldman Jean-Jacques;1;35.0;;41.0;0.6666666666666666;;
1506;706;Je voudrais déjà être roi;1994;1990;Disney;1;;;140.0;0.0;;
1507;708;L'amour brille sous les étoiles;1994;1990;Disney;3;130.0;;140.0;0.6;;
1508;747;Gentleman cambrioleur;1973;1970;Dutronc Jacques;4;105.0;;;0.0;;
1509;681;Je sais pas;1995;1990;Dion Céline;3;67.0;;46.0;0.75;;
1510;696;Laisse parler les gens;2003;2000;Dis l'Heure 2 Zouk;3;83.0;;;0.6666666666666666;;
1511;697;Ce rêve bleu;1993;1990;Disney;0;71.0;;140.0;0.6666666666666666;;
1512;701;Etre un homme comme vous;2013;2010;Disney;3;59.0;;140.0;1.0;;
1513;702;Il en faut peu pour être heureux;1967;1960;Disney;0;122.0;;140.0;0.3333333333333333;;
1514;823;Jolie môme;1960;1960;Ferré Léo;4;141.0;;;0.0;;
1515;826;La Rua Madureira;1969;1960;Ferrer Nino;1;;;37.0;0.0;;
1516;832;4 mots sur un piano;2007;2000;Fiori Patrick;3;51.0;;42.0;0.5;;
1517;836;Toutes les peines;2005;2000;Fiori Patrick;4;83.0;;42.0;0.0;;
1518;693;Tout l'or des hommes;2003;2000;Dion Céline;4;125.0;;46.0;0.0;;
1519;845;Alexandrie Alexandra;1978;1970;François Claude;3;78.0;146.0;31.0;0.8;;
1520;703;Je suis ton ami;1995;1990;Disney;1;;;140.0;0.0;;
1521;698;C'est la fête;1991;1990;Disney;1;;;140.0;0.0;;
1522;699;Comme un homme;1998;1990;Disney;1;55.0;;140.0;0.3333333333333333;;
1523;762;Des hauts, des bas;1993;1990;Eicher Stephan;4;153.0;;309.0;0.3333333333333333;;
1524;767;Main dans la main;1980;1980;Elsa;1;;;114.0;0.0;;
1525;772;Chanson d'Emilie Jolie et du grand oiseau;1979;1970;Émilie Jolie;1;41.0;;;1.0;;
1526;812;Les valses de Vienne;1989;1980;Feldman François;2;169.0;221.0;221.0;1.0;;
1527;1030;Mais je t'aime;2020;2020;Grand Corps Malade;3;57.0;;;0.5;;
1528;909;69 année érotique;1969;1960;Gainsbourg Serge;1;366.0;;41.0;0.0;;
1529;1014;Pas toi;1986;1980;Goldman Jean-Jacques;1;;;41.0;0.0;;
1530;665;Tu me fais planer;1996;1990;Delpech Michel;4;56.0;;51.0;0.5;;
1531;797;L'âme-stram-gram;1999;1990;Farmer Mylène;1;309.0;;41.0;0.0;;
1532;806;Fous ta cagoule;2006;2000;Fatal Bazooka;1;66.0;;;1.0;;
1533;1041;Elise;1974;1970;Groscolas Pierre;1;102.0;;;0.0;;
1534;1032;Roméo kiffe Juliette;2010;2010;Grand Corps Malade;1;113.0;;;0.0;;
1535;840;On a tous le droit;2000;2000;Foly Liane;4;200.0;;;0.6666666666666666;;
1536;682;J'irai où tu iras;1995;1990;Dion Céline;0;73.0;;46.0;1.0;;
1537;818;Aimer à perdre la raison;1971;1970;Ferrat Jean;1;101.0;;186.0;1.0;;
1538;1026;Un lapin;1977;1970;Goya Chantal;4;132.0;;;0.0;;
1539;852;Comme d'habitude;1967;1960;François Claude;2;211.0;31.0;31.0;1.0;;
1540;855;J'attendrai (Claude François);1966;1960;François Claude;1;;;31.0;0.0;;
1541;1034;La gitane;1987;1980;Gray Félix;4;128.0;;;0.5;;
1542;867;Même si tu revenais;1965;1960;François Claude;1;137.0;;31.0;0.0;;
1543;816;Félicie;1939;1930;Fernandel;4;70.0;;;0.0;;
1544;1038;Rue des étoiles;2009;2000;Grégoire;2;144.0;102.0;102.0;0.75;;
1545;341;Salade de fruits;1959;1950;Bourvil;4;81.0;;;0.0;;
1546;700;De zéro en héros;1997;1990;Disney;1;323.0;;140.0;0.0;;
1547;1020;Le mambo du décalco;1982;1980;Gotainer Richard;4;123.0;;;0.5;;
1548;1021;Le sampa;1981;1980;Gotainer Richard;4;277.0;;;0.0;;
1549;875;Mon cœur te dit je t'aime;1984;1980;François Frédéric;4;113.0;;163.0;0.3333333333333333;;
1550;901;Chante… (comme si tu devais mourir demain);1973;1970;Fugain Michel et le Big Bazar;3;365.0;92.0;48.0;0.0;;
1551;1035;Déshabillez-moi;1967;1960;Gréco Juliette;4;90.0;;;0.3333333333333333;;
1552;1039;Ta main (Grégoire);2008;2000;Grégoire;3;91.0;;102.0;0.3333333333333333;;
1553;1040;Toi + moi;2008;2000;Grégoire;0;53.0;130.0;102.0;0.8;;
1554;1488;Est-ce que tu m'aimes;2015;2010;Maître Gims (Gims);3;65.0;;;0.5;;
1555;1219;Aïcha;1996;1990;Khaled;2;146.0;106.0;106.0;0.6;;
1556;1224;Samba Maria;1983;1980;Koven David;4;162.0;;;0.0;;
1557;1254;La maison du bonheur;1979;1970;Lalanne Francis;4;42.0;;146.0;0.14285714285714285;;
1558;1258;D'aventures en aventures;1968;1960;Lama Serge;4;;;107.0;0.0;;
1559;1391;Zobi la mouche;1989;1980;Les Négresses Vertes;1;100.0;;;0.0;;
1560;1264;Superman;1971;1970;Lama Serge;4;90.0;;107.0;0.0;;
1561;1300;La semaine prochaine;2009;2000;Lavoine Marc;1;;;73.0;0.0;;
1562;1306;Rue des acacias;2010;2010;Lavoine Marc;4;209.0;;73.0;0.0;;
1563;1521;Toute première fois;1984;1980;Mas Jeanne;1;267.0;;191.0;0.0;;
